campaign_id,canonical,clf_confidence,date,doc_id,doc_subtype,doc_type,index_mode,language,pii_flags,source_path,title
RWJF,true,0.75,,RWJF-73eff881809f,,editorial_calendar,redacted,en,Contacts,data\raw_dedup\RWJF\Copy of RWJF_External Social Copy Drafting ICP_Ongoing.docx,Copy of RWJF_External Social Copy Drafting ICP_Ongoing.docx
RWJF,true,0.6,,RWJF-ff5c6c34f115,,conference_proposal,full,en,,data\raw_dedup\RWJF\Copy of RWJF_ICP comms plan_01.09.25_.docx,Copy of RWJF_ICP comms plan_01.09.25_.docx
RWJF,true,0.6,,RWJF-6fe465abad66,,conference_proposal,full,en,,data\raw_dedup\RWJF\Copy of RWJF_ICP EOY comms plan_4.15.25_.docx,Copy of RWJF_ICP EOY comms plan_4.15.25_.docx
RWJF,true,0.6,,RWJF-b8c609a005c6,,conference_proposal,full,en,,data\raw_dedup\RWJF\Copy of RWJF_ICP Mid-Year comms plan_4.15.25_.docx,Copy of RWJF_ICP Mid-Year comms plan_4.15.25_.docx
RWJF,true,0.3,,RWJF-171d6a30f135,,messaging_one_pager,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Insights & Analysis_5.3.24.pptx,Copy of RWJF_Insights & Analysis_5.3.24.pptx
RWJF,true,0.75,,RWJF-a466c220081c,,editorial_calendar,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Internal Social Copy Drafting ICP_Ongoing.docx,Copy of RWJF_Internal Social Copy Drafting ICP_Ongoing.docx
RWJF,true,0.15,,RWJF-261b72b3aca7,,messaging_one_pager,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Language Access Carousel_3.18.25.docx,Copy of RWJF_Language Access Carousel_3.18.25.docx
RWJF,true,0.15,,RWJF-5d77582cb23c,,deck|analysis_report,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Message Framework Deck_.pptx,Copy of RWJF_Message Framework Deck_.pptx
RWJF,true,0.9,,RWJF-db1d1932ac7d,,pitch_email,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Mid-Year Comms Plan Notes_4.27.25.docx,Copy of RWJF_Mid-Year Comms Plan Notes_4.27.25.docx
RWJF,true,0.15,,RWJF-b1b4e4299383,,messaging_one_pager,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Myth-Busting Carousel_3.5.25.docx,Copy of RWJF_Myth-Busting Carousel_3.5.25.docx
RWJF,true,0.3,,RWJF-d8f367eb2adf,,messaging_one_pager,full,en,,data\raw_dedup\RWJF\Copy of RWJF_Strategic Framework & Messaging Presentation Share-Out.pptx,Copy of RWJF_Strategic Framework & Messaging Presentation Share-Out.pptx
RWJF,true,0.3,,RWJF-f9ee4a94655e,,messaging_one_pager,full,en,,data\raw_dedup\RWJF\Copy of RWJF_UpdatedStrategy_12.6.24.pptx,Copy of RWJF_UpdatedStrategy_12.6.24.pptx
RWJF,true,0.75,,RWJF-acc34ffdd1ca,,bio_profile,full,en,,data\raw_dedup\RWJF\RWJF_Budget Bill LI Article_7.2.25.docx,RWJF_Budget Bill LI Article_7.2.25.docx
SaverLife,true,0.3,,SaverLife-391a7581d634,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Discovery\Peer Map.pptx,Peer Map.pptx
SaverLife,true,0.75,,SaverLife-620afd4d696d,,pitch_email,redacted,en,Contacts,data\raw_dedup\SaverLife\Discovery\SaverLife Communications Audit - Key takeaways.docx,SaverLife Communications Audit - Key takeaways.docx
SaverLife,true,0.9,,SaverLife-f0916943fbe7,,deck|analysis_report,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife Media Analysis_11.22.docx,SaverLife Media Analysis_11.22.docx
SaverLife,true,0.9,,SaverLife-c8a6b9d94cf5,,competitive_analysis,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Competitor Analysis Rubric.docx,SaverLife_Competitor Analysis Rubric.docx
SaverLife,true,0.6,,SaverLife-9d479b793e2a,,conference_proposal,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Competitor Analysis.docx,SaverLife_Competitor Analysis.docx
SaverLife,true,0.3,,SaverLife-e561ca816a77,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Discovery Brief.docx,SaverLife_Discovery Brief.docx
SaverLife,true,0.3,,SaverLife-05e83e20250f,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Discovery Presentation.pptx,SaverLife_Discovery Presentation.pptx
SaverLife,true,0.9,,SaverLife-946715f07eac,,deck|analysis_report,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Discovery Talk Track.docx,SaverLife_Discovery Talk Track.docx
SaverLife,true,0.3,,SaverLife-f2aa6f577ddc,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Initial Discovery Observations (shared with SaverLife).pptx,SaverLife_Initial Discovery Observations (shared with SaverLife).pptx
SaverLife,true,0.3,,SaverLife-a37b77dec7ec,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Initial Discovery Observations.pptx,SaverLife_Initial Discovery Observations.pptx
SaverLife,true,0.75,,SaverLife-b4a9475cce60,,interview_guide,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Internal Discovery Observations & Insights.docx,SaverLife_Internal Discovery Observations & Insights.docx
SaverLife,true,0.75,,SaverLife-8dbabb5a108f,,competitive_analysis,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Mapping Discovery.docx,SaverLife_Mapping Discovery.docx
SaverLife,true,0.75,,SaverLife-e93223f5b2c9,,interview_guide,full,en,,data\raw_dedup\SaverLife\Discovery\SaverLife_Media Analysis Notes.docx,SaverLife_Media Analysis Notes.docx
SaverLife,true,0.3,,SaverLife-8b53e27ce25f,,messaging_one_pager,full,en,,"data\raw_dedup\SaverLife\Execution\Official SaverLife_Execution Plan_April 28, 2023 [EXTERNAL].pptx","Official SaverLife_Execution Plan_April 28, 2023 [EXTERNAL].pptx"
SaverLife,true,0.6,,SaverLife-b9bbc254e46b,,conference_proposal,full,en,,data\raw_dedup\SaverLife\Execution\SaverLife Comms Plan_3.30.23.docx,SaverLife Comms Plan_3.30.23.docx
SaverLife,true,0.6,,SaverLife-274a658a8aeb,,interview_question_bank,full,en,,data\raw_dedup\SaverLife\Execution\SaverLife_Comms Plan Brainstorm.docx,SaverLife_Comms Plan Brainstorm.docx
SaverLife,true,0.3,,SaverLife-15c8c744ba04,,messaging_one_pager,full,en,,"data\raw_dedup\SaverLife\Execution\SaverLife_Execution Plan_April 13, 2023.pptx","SaverLife_Execution Plan_April 13, 2023.pptx"
SaverLife,true,0.3,,SaverLife-70a393ed8b27,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Messaging\Internal_Messaging Framework Draft [Internal]_3.7.23.docx,Internal_Messaging Framework Draft [Internal]_3.7.23.docx
SaverLife,true,0.3,,SaverLife-79eaf0147a73,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Messaging\Messaging Draft Doc.docx,Messaging Draft Doc.docx
SaverLife,true,0.3,,SaverLife-d139259dcc60,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Messaging\Messaging Framework Draft_2.22.23.docx,Messaging Framework Draft_2.22.23.docx
SaverLife,true,0.3,,SaverLife-3e657f02504e,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Messaging\SaverLife_Message Flow_3.23.pptx,SaverLife_Message Flow_3.23.pptx
SaverLife,true,0.3,,SaverLife-133992ba0524,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Messaging\SaverLife_Message Presentation for RALLY Retreat.pptx,SaverLife_Message Presentation for RALLY Retreat.pptx
SaverLife,true,0.3,,SaverLife-d9425307c085,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Messaging\SaverLife_Message Presentation_[Clean Version].pptx,SaverLife_Message Presentation_[Clean Version].pptx
SaverLife,true,0.15,,SaverLife-da07bd9bbe25,,competitive_analysis,full,en,,data\raw_dedup\SaverLife\Strategic Framework\SaverLife_Insights.docx,SaverLife_Insights.docx
SaverLife,true,0.9,,SaverLife-9e8ff2d8e49a,,deck|analysis_report,full,en,,data\raw_dedup\SaverLife\Strategic Framework\SaverLife_Provocative Statement Refining_2.8.23.docx,SaverLife_Provocative Statement Refining_2.8.23.docx
SaverLife,true,0.3,,SaverLife-cba8a7ebf0ea,,messaging_one_pager,full,en,,data\raw_dedup\SaverLife\Strategic Framework\SaverLife_Strategic Framework_2.6.2023_Final.pptx,SaverLife_Strategic Framework_2.6.2023_Final.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-cbf944e728f5,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\Campaign Deck Template.pptx,Campaign Deck Template.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-0da52fbde394,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\SHC budget worksheet.xlsx,SHC budget worksheet.xlsx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-9e59d8a178eb,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\SHC-PCI_Communications Plan_12.8.23_.pptx,SHC-PCI_Communications Plan_12.8.23_.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-9999735706c2,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\SHC_Communications Planning_11.8.23.docx,SHC_Communications Planning_11.8.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-fec0f4ab6a3a,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\SHC_Early Childhood Homelessness_Measurement and Evaluation.docx,SHC_Early Childhood Homelessness_Measurement and Evaluation.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-628f881d5d75,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Communications Planning\SHC_Ecosystem Examples.pptx,SHC_Ecosystem Examples.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-df045384c93e,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\INTERNAL_PN-3 Homelessness Messaging_Partner Feedback_09.03.24.docx,INTERNAL_PN-3 Homelessness Messaging_Partner Feedback_09.03.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-74d2f19d9aaf,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\PN-3 Homelessness Messaging_Partner Feedback_09.03.24.docx,PN-3 Homelessness Messaging_Partner Feedback_09.03.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-ff976eb5bbc7,,interview_question_bank,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\RALLY Internal Copy of PN-3 Homelessness Messaging_Partner Feedback_09.03.24.docx,RALLY Internal Copy of PN-3 Homelessness Messaging_Partner Feedback_09.03.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-e03996098083,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\SHC-PCI_Audience Map_7.11.24.pptx,SHC-PCI_Audience Map_7.11.24.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-2b5a5b653119,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\SHC_Tailored Messaging RALLY Version_06.26.24.docx,SHC_Tailored Messaging RALLY Version_06.26.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-fad43ea15da8,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Copy of Strategic Framework Template (2022).pptx,Copy of Strategic Framework Template (2022).pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-9664bda6b307,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Deck\SHC_PCI_Strategic Framework Deck_08.22.23.pptx,SHC_PCI_Strategic Framework Deck_08.22.23.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-f50f99f2c675,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 1 (Outside)\SHC_PCI_Strategic Framework Brainstorm_Part 1_08.02.23_v4.docx,SHC_PCI_Strategic Framework Brainstorm_Part 1_08.02.23_v4.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a1c098a30cf9,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 1 (Outside)\SHC_PCI_Strategic Framework Brainstorm_Part 1_08.31.23_v5.docx,SHC_PCI_Strategic Framework Brainstorm_Part 1_08.31.23_v5.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-9ad7626c810e,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 2 (Inside)\SHC_PCI_Strategic Framework Brainstorm_Part 2_08.07.23_v3.docx,SHC_PCI_Strategic Framework Brainstorm_Part 2_08.07.23_v3.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-3e5d51df0345,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 2 (Inside)\SHC_PCI_Strategic Framework Brainstorm_Part 2_08.28.23_v4.docx,SHC_PCI_Strategic Framework Brainstorm_Part 2_08.28.23_v4.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-2a596ecbc285,,work_plan|strategy_memo,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 3 (Provocatives)\SHC_PCI_Strategic Framework Part 3_08.16.23.docx,SHC_PCI_Strategic Framework Part 3_08.16.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-10dbb9433f30,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 1 (Outside)\Previous Versions\SHC_PCI_Strategic Framework (Outside)_8.1.23.docx,SHC_PCI_Strategic Framework (Outside)_8.1.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-82ed0050e8d8,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 1 (Outside)\Previous Versions\SHC_PCI_Strategic Framework Brainstorm_08.01.23_v2.docx,SHC_PCI_Strategic Framework Brainstorm_08.01.23_v2.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-ad9d09245270,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Strategic Framework\Strategic Framework Part 1 (Outside)\Previous Versions\SHC_PCI_Strategic Framework Brainstorm_7.25.23.docx,SHC_PCI_Strategic Framework Brainstorm_7.25.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-5b81666d1dd9,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Messaging Framework\SHC_PCI_Messaging Framework_09.30.23.pptx,SHC_PCI_Messaging Framework_09.30.23.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.3,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-20ed6fe17f90,,messaging_one_pager,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Messaging Framework\SHC_RALLY Message Framework_.pptx,SHC_RALLY Message Framework_.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-bb74ce4e7176,,conference_proposal,full,en,,"data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Most Updated Messaging, To Date\UPDATED_PN-3 Homelessness Messaging_Partner Feedback_9.25.24.docx",UPDATED_PN-3 Homelessness Messaging_Partner Feedback_9.25.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-47104556fcac,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC-PCI_Audience Specific Messaging_12.22.23.docx,SHC-PCI_Audience Specific Messaging_12.22.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-9bc7a7255966,,work_plan|strategy_memo,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Core Messaging Draft_10.24.23.docx,SHC_Core Messaging Draft_10.24.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-e4c560122cf2,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Core Messaging Draft_10.24.23_v2.docx,SHC_Core Messaging Draft_10.24.23_v2.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-99e8644361aa,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Core Messaging Draft_10.30.23_v4_Client Feedback Incorporated.docx,SHC_Core Messaging Draft_10.30.23_v4_Client Feedback Incorporated.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-5d1ca5bb8569,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Core Messaging Draft_11.03.23_v4 Updated (external).docx,SHC_Core Messaging Draft_11.03.23_v4 Updated (external).docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-da4e51a2cff7,,op_ed_draft,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Messaging Framework Brainstorm_09.29.23.docx,SHC_Messaging Framework Brainstorm_09.29.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-d2b9fc4b6c0c,,work_plan|strategy_memo,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_PCI_Messaging Framework Draft_v2_10.4.23.docx,SHC_PCI_Messaging Framework Draft_v2_10.4.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-6b61b368a779,,work_plan|strategy_memo,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_PCI_Messaging Framework FINAL_10.4.23.docx,SHC_PCI_Messaging Framework FINAL_10.4.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-b07a335a7434,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Tailored Messaging RALLY Edits_CLPHA_06.26.24.docx,SHC_Tailored Messaging RALLY Edits_CLPHA_06.26.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-f8d6b4e07c4b,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Tailored Messaging RALLY Edits_PCAA_06.26.24.docx,SHC_Tailored Messaging RALLY Edits_PCAA_06.26.24.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-87b00da30a0b,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Messaging\Outdated Messaging\SHC_Tailored Messaging.docx,SHC_Tailored Messaging.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-a8f1dbb58b39,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Combined Discovery Input Summaries Memo\SHC_Discovery Summary_06.30.23.docx,SHC_Discovery Summary_06.30.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-12d09d1ebe10,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Brief\SHC_PCI_Discovery Brief_.docx,SHC_PCI_Discovery Brief_.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.6,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-be4444cb5665,,conference_proposal,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Brief\SHC_PCI_Discovery Brief_External.docx,SHC_PCI_Discovery Brief_External.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-3d93484a14d1,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\Copy of SHC_Early Childhood Homelessness Discovery Deck_09.07.23_Share-Out.pptx,Copy of SHC_Early Childhood Homelessness Discovery Deck_09.07.23_Share-Out.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-fcae1fead4c1,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SchoolHouse Connection_Discovery Deck_06.22.23_v1.pptx,SchoolHouse Connection_Discovery Deck_06.22.23_v1.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-17bfc554078c,,deck|analysis_report,redacted,en,Contacts,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SHC_Early Childhood Homelessness Discovery Deck_07.20.23.pdf,SHC_Early Childhood Homelessness Discovery Deck_07.20.23.pdf
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-1eb877254b40,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SHC_Early Childhood Homelessness Discovery Deck_07.20.23.pptx,SHC_Early Childhood Homelessness Discovery Deck_07.20.23.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-acbf00f1180f,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SHC_Early Childhood Homelessness Discovery Deck_Share-Out_10.19.23_v2.pptx,SHC_Early Childhood Homelessness Discovery Deck_Share-Out_10.19.23_v2.pptx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-cb903712c280,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SHC_PCI_Hart Research Quotes_8.9.23.docx,SHC_PCI_Hart Research Quotes_8.9.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-920b027ef720,,interview_guide,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SHC_PCI_Note to Stakeholders_8.29.23.docx,SHC_PCI_Note to Stakeholders_8.29.23.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.75,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-5dbd3460289d,,coverage_tracker,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Discovery Observation Narrative\SHC_PCI_Updated Round 2 Observation Narrative Outline_6.28.23_v3.docx,SHC_PCI_Updated Round 2 Observation Narrative Outline_6.28.23_v3.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-64d61333aeca,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Media Analysis\SHC_PCI_Media Analysis Findings.docx,SHC_PCI_Media Analysis Findings.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-254ad4e9fbb6,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Media Analysis\SHC_PCI_Media Analysis Guide.docx,SHC_PCI_Media Analysis Guide.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.9,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-f6dc5c6359eb,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Media Analysis\SHC_PCI_Media Analysis Summary.docx,SHC_PCI_Media Analysis Summary.docx
SchoolHouse_Connection—Pritzker_Children_s_Initiative,true,0.15,,SchoolHouse_Connection—Pritzker_Children_s_Initiative-31d8a6b58b57,,deck|analysis_report,full,en,,data\raw_dedup\SchoolHouse Connection—Pritzker Children_s Initiative\Discovery\Media Analysis\SHC_PCI_Quid Analysis_Deck.pptx,SHC_PCI_Quid Analysis_Deck.pptx
